,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
237,0.024800777435302734,0.008745507934817794,0.0008261203765869141,0.00010175005541059582,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.522727272727273,0.48780487804878064,0.4988636363636364,0.4857558139534885,0.49912790697674425,0.4989169693040937,0.013189609558920333,294,0.4904512029699436,0.499303919468837,0.5102171136653896,0.5348500881834215,0.5071957671957672,0.5084036182966718,0.014894678069872604
238,0.01509857177734375,9.11315528221116e-05,0.0007762908935546875,4.748685253389404e-05,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.5000000000000002,0.5000000000000002,0.5,0.5000000000000002,0.5000000000000001,0.5000000000000001,9.944902623543944e-17,278,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17
239,0.021100664138793947,0.005505062666592076,0.000762939453125,6.937939686342929e-06,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.5449002217294902,0.3938470066518847,0.55,0.5238372093023257,0.46308139534883724,0.4950184728534842,0.05954286523047031,314,0.48481116584564854,0.49584136503176984,0.49499787143465307,0.5415343915343915,0.49649029982363313,0.5027350187340192,0.019864733856936437
240,0.02167506217956543,0.009525488283982518,0.0007703304290771484,6.9804139309560025e-06,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.5424057649667408,0.5374168514412418,0.5079545454545455,0.4686046511627909,0.5142441860465116,0.5143560897648392,0.026243276182983714,220,0.6125508674234311,0.5032483758120939,0.5227756492124309,0.5108641975308641,0.505379188712522,0.5309636557382684,0.041352645564789736
241,0.02153744697570801,0.0038911118693203107,0.0008173465728759765,4.033529415841635e-05,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.5756651884700666,0.47256097560975613,0.45795454545454545,0.49883720930232567,0.5186046511627906,0.5047978099608843,0.041355326226989245,255,0.5169736560291283,0.5652709359605911,0.5551298424861644,0.509047619047619,0.5104232804232803,0.5313690667893566,0.02390862623302994
242,0.020369195938110353,0.0048517427663557185,0.0007761955261230469,1.0717279780191572e-05,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.5171840354767185,0.47838137472283826,0.5931818181818181,0.48372093023255824,0.44796511627906976,0.5042387487016671,0.04960241981465657,257,0.4968587135003927,0.5832619404583422,0.507237122179651,0.5189947089947089,0.517742504409171,0.5248189979084532,0.030300087438185564
243,0.022580575942993165,0.01082962066041372,0.0008201122283935547,3.307868548298864e-05,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.4761640798226166,0.5751108647450113,0.48522727272727273,0.4976744186046512,0.4726744186046512,0.5015628921088366,0.03803388415850276,268,0.48802384522024694,0.5970764617691153,0.4943593018305662,0.4805291005291005,0.48887125220458544,0.5097719923107229,0.0438738896699471
244,0.01938624382019043,0.004916004250894833,0.0007794380187988281,7.582160648460753e-06,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.5000000000000001,0.5,0.5,0.4793604651162792,0.5,0.495921234772979,0.00821872808945836,306,0.5,0.5,0.5000000000000001,0.5448148148148149,0.5,0.508962962962963,0.017925925925925932
245,0.02018570899963379,0.001564798128106402,0.0008320331573486329,1.238437075646065e-05,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.5221729490022174,0.6164079822616408,0.5636363636363636,0.5686046511627908,0.5837209302325581,0.5708758499016582,0.030720042328331525,25,0.5981830513314771,0.5649496680231313,0.5788633461047256,0.5889594356261022,0.5675837742504408,0.5797078550671755,0.012589163877781084
246,0.023893356323242188,0.004411671100242098,0.0008266925811767578,1.6686303005781845e-05,0.001,"(25,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.4900221729490024,0.5371396895787142,0.4431818181818182,0.3688953488372094,0.5171511627906977,0.4716140273982022,0.05995077000017285,365,0.5415149568073107,0.5265938459341758,0.5051085568326948,0.537689594356261,0.4838624338624338,0.5189538775585751,0.021640244103304083
247,0.018447256088256835,5.6106046840731456e-05,0.0007879257202148438,1.1261234112729753e-05,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.5000000000000001,0.5,0.5,0.5000000000000002,0.5,0.5000000000000001,9.915348612806398e-17,278,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17
248,0.023239803314208985,0.004126268105762629,0.000839996337890625,2.895049567793815e-05,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.4758869179600888,0.583980044345898,0.4852272727272728,0.6078488372093025,0.5389534883720931,0.5381723231627515,0.052248992387312135,92,0.5629149710858856,0.5273613193403299,0.5374627501064284,0.5218694885361551,0.5714814814814815,0.5442180021100562,0.01960668864910036
249,0.03776836395263672,0.017365878700370672,0.0009706020355224609,0.0002839766854755094,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.5124722838137474,0.49029933481153,0.5886363636363636,0.5372093023255815,0.47936046511627917,0.5215626972054227,0.03891852274942709,185,0.6162632969229671,0.5027843221246519,0.6118561089825458,0.6477248677248677,0.5091534391534391,0.5775564069816944,0.059779823437212255
250,0.027918004989624025,0.0027519422808502596,0.0008440017700195312,3.007326938400612e-05,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.5457317073170733,0.49528824833702895,0.525,0.5569767441860467,0.46395348837209305,0.5174378703164864,0.03386721048897262,207,0.5008031698436495,0.5537766830870279,0.5230949340144744,0.5193474426807759,0.5603880070546736,0.5314820473361201,0.022322146468142092
251,0.02562861442565918,0.004040847545086559,0.0008162021636962891,2.3143359140250232e-05,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.5008314855875833,0.5066518847006652,0.47159090909090906,0.45610465116279086,0.47122093023255823,0.4814708240332178,0.019277639972412754,356,0.4745127436281859,0.4995894909688013,0.5262877820349086,0.5178483245149912,0.5347619047619047,0.5106000491817583,0.02147539865395669
252,0.04983358383178711,0.008761164184738055,0.0008460044860839844,2.5118774938439e-05,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.5205099778270511,0.6058758314855877,0.5477272727272727,0.5747093023255815,0.547093023255814,0.5591939945807644,0.029097902729590966,40,0.600967373456129,0.6270614692653673,0.5722647935291615,0.617089947089947,0.5571781305114638,0.5949123427704137,0.026453196879718314
253,0.030635356903076172,0.005297092508979838,0.0008065700531005859,1.1987500276543174e-05,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.5149667405764968,0.47754988913525503,0.5340909090909091,0.4308139534883722,0.5139534883720931,0.4943886846751283,0.036506272786911494,318,0.5043728135932034,0.5486363960876705,0.569710515112814,0.5402821869488535,0.5241622574955908,0.5374328338476264,0.022111356646561164
254,0.021924400329589845,0.004048024102855306,0.0008095741271972656,1.5411211711639758e-05,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.443458980044346,0.5155210643015522,0.48409090909090907,0.563372093023256,0.5392441860465116,0.5087954554662582,0.04203569760989885,247,0.570375526522453,0.5314307132148212,0.5391656023839932,0.5195590828924163,0.5252733686067018,0.5371608587240772,0.017839297381760454
255,0.023281002044677736,0.002900073429070161,0.0008203506469726563,3.13272940563831e-05,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.428769401330377,0.501108647450111,0.5181818181818182,0.5578488372093026,0.48633720930232566,0.49817702079542703,0.042285943086872786,298,0.5359820089955022,0.5486363960876705,0.5031928480204343,0.4800352733686066,0.49671957671957667,0.512913220638358,0.02547937763887176
256,0.02281332015991211,0.00480716454047782,0.0008153438568115235,1.3091242650282736e-05,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.5548780487804881,0.4395787139689579,0.5840909090909091,0.5915697674418606,0.4773255813953489,0.5293113694067326,0.06051504592643553,130,0.5311272934961092,0.5586135503676734,0.5251170710940827,0.5158377425044092,0.5965079365079364,0.5454407187940421,0.029242589562149517
257,0.02512960433959961,0.008221162619612562,0.0008269309997558594,2.640644794178661e-05,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.5898004434589802,0.49889135254988914,0.6056818181818182,0.4933139534883722,0.5433139534883721,0.546324265874039,0.045821956632793134,70,0.5556507460555437,0.5881880488327265,0.5581098339719031,0.5847619047619047,0.6316049382716048,0.5836630943787365,0.027414462493057644
258,0.029251813888549805,0.003634971720119216,0.0008285999298095703,3.8128669639386366e-05,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.49639689578713986,0.45842572062084275,0.5056818181818182,0.3965116279069768,0.5636627906976744,0.48412302825270787,0.054992858595653504,346,0.5313593203398301,0.5081030913114871,0.48148148148148157,0.5214638447971781,0.47940035273368603,0.5043616181327326,0.020889835453608004
259,0.036552810668945314,0.012182622107457804,0.0008265495300292969,1.690412946225056e-05,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.44678492239467854,0.608370288248337,0.5181818181818182,0.527325581395349,0.5433139534883721,0.5287584453030427,0.05203150428912557,134,0.6066252587991718,0.5698222317412721,0.6013197105151128,0.6461375661375661,0.6534391534391534,0.6154687841264552,0.030803685184453124
260,0.03771429061889649,0.020612740680675836,0.0009088516235351562,0.0001223915685876513,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.6236141906873616,0.4384700665188471,0.6079545454545455,0.46133720930232575,0.4837209302325582,0.5232980220526309,0.07742408644268156,171,0.5334297137145713,0.5258263725280217,0.6797573435504471,0.47795414462081115,0.5362610229276895,0.5506457194683082,0.06793112226094536
261,0.024938678741455077,0.0034843147360924982,0.0008394718170166016,2.6363963823037235e-05,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.5000000000000001,0.5121951219512195,0.45568181818181824,0.5125000000000002,0.4651162790697675,0.4891809744188503,0.02402545910635158,324,0.5033376169058328,0.4973584636253302,0.5449127288207749,0.5002292768959435,0.5068606701940034,0.510539751288377,0.01747546959860564
262,0.03311738967895508,0.014287140674553061,0.0008418083190917969,2.35339306872363e-05,0.001,"(25, 25)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.4792128603104215,0.48974501108647456,0.4784090909090909,0.47645348837209317,0.4962209302325581,0.4839994272602044,0.007637943015721545,348,0.5065502962804311,0.5041407867494824,0.5121328224776501,0.6109171075837743,0.5248324514991181,0.5317146929180913,0.04024277461930968
263,0.030314540863037108,0.012079653843672353,0.0008507251739501953,2.9544439368619626e-05,0.001,"(25, 25)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.49556541019955674,0.5523835920177386,0.5784090909090909,0.47906976744186064,0.5200581395348838,0.5252134407235798,0.036321905038829,156,0.5529556650246304,0.6465338759191833,0.5530012771392082,0.5533156966490298,0.5378835978835979,0.56873802252313,0.039341495712066056
264,0.05451545715332031,0.013893776102696057,0.0008789539337158203,1.7268880037927342e-05,0.001,"(25, 25)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.4273835920177385,0.5734478935698448,0.5704545454545453,0.5418604651162792,0.5345930232558139,0.5293678514952622,0.0535912139133944,128,0.5802098950524737,0.6296137645462982,0.6420817369093232,0.5633509700176367,0.6158201058201058,0.6062152944691676,0.029798569112822797
265,0.04073519706726074,0.01919317983490373,0.0008659839630126953,1.1495039701848789e-05,0.001,"(25, 25)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.5404656319290468,0.5249445676274946,0.5181818181818182,0.4982558139534885,0.5299418604651164,0.5224465396817214,0.014048423191532466,178,0.525112443778111,0.5227921753409009,0.5103235419327374,0.5049029982363316,0.700758377425044,0.552777907342625,0.07437354581842187
266,0.06046915054321289,0.013066076300470972,0.0010819435119628906,0.00018726743582060554,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.52549889135255,0.5953436807095345,0.55,0.45610465116279086,0.4534883720930233,0.5165900941797852,0.054812143835316934,214,0.5949882201756265,0.5772827871778395,0.568646232439336,0.568941798941799,0.4941798941798941,0.5608077865828991,0.03466008402112024
267,0.0673891544342041,0.018872387862513152,0.0010211944580078125,1.6111451915734084e-05,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.5604212860310422,0.5701219512195123,0.5011363636363637,0.5142441860465117,0.47005813953488373,0.523544577940494,0.03737832763018943,168,0.6009673734561289,0.5821910473334762,0.5335249042145596,0.5671075837742504,0.48679012345679,0.5541162064470411,0.04027110031824209
268,0.07957773208618164,0.046458386813153445,0.0010098457336425782,8.171325078018835e-06,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.5243902439024392,0.5709534368070953,0.5147727272727273,0.47906976744186064,0.525,0.523054553925938,0.029350909809721167,176,0.5193296209038338,0.5919718712072535,0.5905704555129844,0.6638447971781304,0.5097178130511464,0.5750869115706697,0.0561868289836878
269,0.07151250839233399,0.02260563582293725,0.0010441303253173827,1.437614607712652e-05,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.5271618625277164,0.6344235033259424,0.578409090909091,0.6031976744186047,0.5406976744186047,0.5768200802081263,0.0395784413146072,19,0.6254908260155637,0.650103519668737,0.6342060451255854,0.5935626102292768,0.6346913580246912,0.6276108718127709,0.01877939037687884
270,0.07862424850463867,0.024835361178467387,0.001086854934692383,0.0001259747098908489,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.5188470066518848,0.5587583148558758,0.5193181818181818,0.5156976744186048,0.4790697674418605,0.5185354220840608,0.025238087365330786,202,0.519847219247519,0.6439815806382523,0.6562366964665816,0.6429276895943562,0.5475837742504408,0.60211539203943,0.05672616074723291
271,0.045910072326660153,0.00221780877826174,0.0010567665100097655,6.900158263548601e-05,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.5277161862527717,0.5992239467849224,0.5068181818181818,0.5267441860465117,0.4953488372093024,0.5314199035980092,0.03627252122296633,112,0.5347683301206538,0.5113157706860856,0.5404427415921669,0.5224162257495589,0.5319047619047619,0.5281695660106454,0.010249659077294308
272,0.07461285591125488,0.019793382790474854,0.0010377883911132813,1.246945123953335e-05,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.46008869179600903,0.46868070953436813,0.5034090909090909,0.4255813953488374,0.5843023255813954,0.48821931330155954,0.05369660148975097,330,0.5175626472478047,0.6365210252016849,0.5239463601532569,0.5925044091710758,0.5702469135802468,0.5681562710708139,0.044238384277250915
273,0.09576654434204102,0.01747168030416203,0.0011034488677978515,0.00011462201254068972,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.5271618625277164,0.5279933481152994,0.5318181818181819,0.42093023255813966,0.5898255813953489,0.5196515541321981,0.054352854676772165,193,0.5528128792746484,0.6728599985721425,0.6167518092805451,0.5551499118165784,0.6600705467372132,0.6115290291362255,0.05053955935641308
274,0.057955169677734376,0.014089304730133768,0.001121187210083008,0.00016105958374590642,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.4523281596452329,0.5105321507760533,0.5193181818181818,0.5116279069767443,0.5116279069767442,0.5009430624206574,0.024689465120602275,270,0.5923466838009567,0.5227564789034054,0.5888676032354194,0.5195414462081128,0.5138271604938272,0.5474678745283443,0.03535613432477135
275,0.12783637046813964,0.05846024387065524,0.0011374473571777344,0.00016993009887174797,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.4628603104212861,0.4880820399113083,0.6454545454545455,0.5238372093023257,0.49593023255813967,0.5230689982639785,0.06420817935627986,175,0.6086599557364175,0.6287748982651531,0.8076841209025118,0.6327513227513226,0.6443033509700176,0.6644347297250844,0.07254232937256176
276,0.075103759765625,0.01015944295238361,0.0012686729431152343,0.00024175048572500584,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.5432372505543238,0.5310421286031042,0.6238636363636364,0.6462209302325583,0.5488372093023256,0.5783526625341006,0.04689565369042504,15,0.611854786892268,0.6044834725494395,0.6443167305236271,0.635379188712522,0.6607407407407406,0.6313549838837196,0.02073672881924742
277,0.05917763710021973,0.009306498467080801,0.0013538360595703124,0.00025656775302973235,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.5000000000000001,0.5,0.5931818181818181,0.5000000000000002,0.5,0.5186363636363637,0.03727272727272723,198,0.5,0.5,0.6049382716049383,0.5,0.5,0.5209876543209877,0.04197530864197532
278,0.12362966537475586,0.03454312459562591,0.00132293701171875,0.00031850689120712527,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.607538802660754,0.5570953436807096,0.5613636363636364,0.5000000000000002,0.5281976744186047,0.5511639401674144,0.03595371864784788,61,0.6731812665096023,0.6978832012565146,0.7124308216262241,0.5006878306878306,0.6742328042328041,0.6516831848625951,0.07693499427148805
279,0.08157916069030761,0.042185329352402226,0.0013709545135498046,0.0002697275401687012,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.5773281596452331,0.54490022172949,0.5329545454545455,0.49360465116279084,0.5764534883720931,0.545172428134354,0.030951853064793148,78,0.538016705932748,0.5547047904619118,0.5540655598126863,0.5515696649029981,0.7057848324514989,0.5808283107123686,0.06277215517973053
280,0.06698212623596192,0.0021107720718982793,0.001187610626220703,7.153898749139145e-05,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.5654101995565413,0.6776607538802663,0.5159090909090909,0.5994186046511629,0.4994186046511628,0.5719068644061555,0.06393022012762442,24,0.6265617191404298,0.6193331905475834,0.5914218816517667,0.5796472663139329,0.6392768959435625,0.6112481907194551,0.02225839457818902
281,0.09938979148864746,0.04915862595430993,0.0013339519500732422,0.0002480353171349088,0.001,"(100, 25, 100)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.6668514412416853,0.42017738359201784,0.6568181818181817,0.5537790697674421,0.40726744186046515,0.5412786615445437,0.11139599863703248,83,0.755408010280574,0.5436031984007996,0.7243507875691784,0.5071781305114639,0.5367724867724867,0.6134625227069005,0.10440573504858307
282,0.10630836486816406,0.03333150592428923,0.001219320297241211,7.130547673991066e-05,0.001,"(100, 25, 100)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.5099778270509979,0.5507206208425721,0.6045454545454545,0.5229651162790699,0.5933139534883721,0.5561722596273079,0.03736854077897741,46,0.5959163275505105,0.6633112015420861,0.6619838229033633,0.6309171075837741,0.7408818342151675,0.6586020587589803,0.047957337754121795
283,0.07478690147399902,0.014350943138915766,0.0012015819549560547,5.4360983642499255e-05,0.001,"(100, 25, 100)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.5365853658536586,0.5033259423503327,0.5,0.6212209302325583,0.4909883720930234,0.5302519840246727,0.0477274054969895,121,0.5348575712143928,0.5601663453987291,0.5000000000000001,0.6717283950617282,0.5505291005291005,0.5634562824407902,0.05787118826209795
284,0.10391840934753419,0.030091164508619397,0.001289224624633789,0.00012646316568976283,0.001,"(100, 25, 100)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.5961751662971176,0.6701773835920178,0.6477272727272727,0.5819767441860467,0.4255813953488372,0.5849437695977686,0.08546741557457549,7,0.6857464125080316,0.7663489683729564,0.7315879097488295,0.6599470899470898,0.5496296296296296,0.6786520020413074,0.07421582743277087
285,0.04957170486450195,0.023458179384629137,0.0009038925170898437,3.7231914329701425e-05,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.52549889135255,0.6092017738359203,0.5363636363636365,0.4889534883720931,0.5069767441860465,0.5337293126140262,0.04129788254426485,103,0.5949882201756265,0.5942028985507246,0.5339506172839507,0.5863492063492063,0.541058201058201,0.5701098286835418,0.02688722150966236
286,0.03717365264892578,0.0050783906349067265,0.0010903358459472656,0.00018020252214539286,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.5407427937915744,0.43375831485587596,0.5431818181818182,0.5549418604651164,0.4613372093023256,0.5066929279833422,0.049437468715209563,249,0.5512243878060968,0.5263439708717069,0.560344827586207,0.5014285714285713,0.5566137566137566,0.5391911028612677,0.022301957136734205
287,0.05036463737487793,0.019000613780245732,0.0010391712188720704,0.00020291360276069003,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.4417960088691797,0.4531596452328161,0.5909090909090909,0.5220930232558141,0.6587209302325582,0.5326551247013528,0.0824082099938742,108,0.5046048404369243,0.5111372884986078,0.6209025117071095,0.6252028218694884,0.6002821869488536,0.5724259298921968,0.053417877358089005
288,0.07199306488037109,0.03682616689619512,0.0010151386260986329,0.00015427147885564767,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.5726164079822618,0.5418514412416853,0.6011363636363636,0.5918604651162792,0.5,0.5615467627003362,0.03670080563819226,37,0.6566359677304204,0.603983722424502,0.6902937420178801,0.5305467372134038,0.5,0.5962920338772413,0.0722931163812635
289,0.05479826927185059,0.01525875521790208,0.0010903358459472656,0.00033255135527054236,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.5895232815964526,0.5806541019955656,0.4852272727272728,0.4575581395348838,0.5622093023255815,0.5353925385448358,0.05338767856810345,99,0.5206325408724208,0.5046940815306632,0.5388463175819499,0.6084126984126983,0.6307936507936507,0.5606758578382766,0.049818201848213485
290,0.036408615112304685,0.004595580297017201,0.0010094165802001954,0.00014072137523756515,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.5457317073170733,0.5285476718403548,0.5340909090909091,0.5159883720930234,0.5686046511627908,0.538568106005358,0.017713307366870795,88,0.5696794459912901,0.5439958592132504,0.5346956151553853,0.5225396825396825,0.5249382716049382,0.5391697749009093,0.017048430328142686
291,0.04725837707519531,0.02383459081905588,0.0009290695190429688,4.410457601804389e-05,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.5546008869179603,0.44983370288248353,0.5090909090909091,0.4380813953488374,0.5505813953488372,0.5004752098204313,0.048910474026206276,276,0.6096773042050403,0.5001963304062255,0.4789272030651342,0.5029982363315696,0.6540035273368605,0.549160520268966,0.06944854852578194
292,0.04407477378845215,0.008245255265729796,0.0009793281555175782,0.00013632970323518387,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",0.4969512195121953,0.4384700665188471,0.4988636363636364,0.35203488372093034,0.5738372093023256,0.47205413925741496,0.07342603198622454,362,0.5661098022417362,0.5776040551152994,0.59078331204768,0.5897883597883598,0.6442857142857142,0.5937142486957578,0.026844067972262364
293,0.05030035972595215,0.010291687247386137,0.0009366512298583984,4.272647197954856e-05,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.5415742793791576,0.5254988913525499,0.5204545454545455,0.5165697674418606,0.5255813953488373,0.5259951139095355,0.008538097791346417,151,0.598968372956379,0.6361462126079818,0.5301191996594297,0.6105820105820106,0.6428042328042328,0.6037240057220068,0.040164111834637285
294,0.03777155876159668,0.008351229921892475,0.0009221553802490235,6.623403727692975e-06,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.49805986696230614,0.5401884700665189,0.5909090909090909,0.5837209302325583,0.5566860465116279,0.5536696460799553,0.03347017605033764,54,0.563807382023274,0.5845648604269293,0.6058961260110687,0.6073721340388006,0.6019047619047618,0.5927090528809669,0.016583729136264824
295,0.05809636116027832,0.005709303873313828,0.0009232044219970703,7.195976712402679e-06,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.5604212860310422,0.5410199556541021,0.6329545454545455,0.6337209302325584,0.5639534883720931,0.5861849145371552,0.0391007597719216,3,0.6532983508245876,0.6528342971371458,0.6865687526607068,0.6501234567901234,0.6534391534391534,0.6592528021703434,0.013710997830378014
