,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
73,0.12112083435058593,0.001550735153379731,0.005306911468505859,9.553410746885537e-05,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.520833333333333,0.520833333333333,0.48148148148148134,0.4812500000000001,0.5354166666666667,0.5079615466326747,0.02234001790136115,225,0.5036555383022774,0.5140722049689441,0.5161749482401655,0.5850264447884417,0.5329431114551083,0.5303744495509874,0.02889542469533072
74,0.12131433486938477,0.0015107842799295123,0.005339479446411133,8.430969107636297e-05,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.520833333333333,0.520833333333333,0.48148148148148134,0.4812500000000001,0.5354166666666667,0.5079615466326747,0.02234001790136115,225,0.5036555383022774,0.5140722049689441,0.5161749482401655,0.5850264447884417,0.5329431114551083,0.5303744495509874,0.02889542469533072
75,0.12088937759399414,0.0018599125831695869,0.0055729389190673825,0.00021237711432879082,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.520833333333333,0.520833333333333,0.48148148148148134,0.4812500000000001,0.5354166666666667,0.5079615466326747,0.02234001790136115,225,0.5036555383022774,0.5140722049689441,0.5161749482401655,0.5850264447884417,0.5329431114551083,0.5303744495509874,0.02889542469533072
76,0.1533372402191162,0.006743489775202025,0.006317043304443359,0.0004264792890407671,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.4999999999999997,0.4999999999999997,0.4999999999999999,0.5000000000000001,0.5375000000000001,0.5074569789674952,0.01496763762119485,293,0.5,0.5,0.5,0.5000000000000001,0.5444885190918474,0.5088977038183694,0.017795407636738935
77,0.15203433036804198,0.003682656479296365,0.006606292724609375,0.0006931910923976585,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",0.4999999999999997,0.4999999999999997,0.4999999999999999,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.7534017153717175e-16,297,0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.021666937153402e-17
78,0.15886316299438477,0.00901240358296461,0.006267356872558594,0.00041587719543624953,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",0.5023148148148145,0.5354938271604935,0.5208333333333331,0.48125000000000007,0.5833333333333334,0.5246158204093194,0.03443881174703417,153,0.558391563146998,0.5454192546583851,0.505758281573499,0.558420407636739,0.5078850619195047,0.5351749137870251,0.023640586191745343
79,0.15706381797790528,0.0034511392064982046,0.006084823608398437,0.00026373473109186316,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.5023148148148145,0.5354938271604935,0.5208333333333331,0.48125000000000007,0.5833333333333334,0.5246158204093194,0.03443881174703417,153,0.558391563146998,0.5454192546583851,0.505758281573499,0.558420407636739,0.5078850619195047,0.5351749137870251,0.023640586191745343
80,0.1516953945159912,0.0020304011792637543,0.006140565872192383,0.00024986652014584736,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",0.5023148148148145,0.5354938271604935,0.5208333333333331,0.48125000000000007,0.5833333333333334,0.5246158204093194,0.03443881174703417,153,0.558391563146998,0.5454192546583851,0.505758281573499,0.558420407636739,0.5078850619195047,0.5351749137870251,0.023640586191745343
81,0.15616531372070314,0.0038520875048365464,0.0060330390930175785,0.00032620787217797103,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",0.5023148148148145,0.5354938271604935,0.5208333333333331,0.48125000000000007,0.5833333333333334,0.5246158204093194,0.03443881174703417,153,0.558391563146998,0.5454192546583851,0.505758281573499,0.558420407636739,0.5078850619195047,0.5351749137870251,0.023640586191745343
82,0.15775561332702637,0.006177036835594754,0.005959796905517578,0.000168521456734425,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",0.5023148148148145,0.5354938271604935,0.5208333333333331,0.48125000000000007,0.5833333333333334,0.5246158204093194,0.03443881174703417,153,0.558391563146998,0.5454192546583851,0.505758281573499,0.558420407636739,0.5078850619195047,0.5351749137870251,0.023640586191745343
83,0.15828471183776854,0.008184518256628876,0.006352901458740234,0.0005855745326607507,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.5023148148148145,0.5354938271604935,0.5208333333333331,0.48125000000000007,0.5833333333333334,0.5246158204093194,0.03443881174703417,153,0.558391563146998,0.5454192546583851,0.505758281573499,0.558420407636739,0.5078850619195047,0.5351749137870251,0.023640586191745343
84,0.16470761299133302,0.01088951599640333,0.006451797485351562,0.0002838438380572869,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.5023148148148145,0.5354938271604935,0.5208333333333331,0.48125000000000007,0.5833333333333334,0.5246158204093194,0.03443881174703417,153,0.558391563146998,0.5454192546583851,0.505758281573499,0.558420407636739,0.5078850619195047,0.5351749137870251,0.023640586191745343
85,0.18976683616638185,0.020379632291798358,0.0068664073944091795,0.0007638529196645483,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.5023148148148145,0.5354938271604935,0.5208333333333331,0.48125000000000007,0.5833333333333334,0.5246158204093194,0.03443881174703417,153,0.558391563146998,0.5454192546583851,0.505758281573499,0.558420407636739,0.5078850619195047,0.5351749137870251,0.023640586191745343
86,0.17081079483032227,0.005612539966284851,0.00670170783996582,0.0007708757947033431,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.5023148148148145,0.5354938271604935,0.5208333333333331,0.48125000000000007,0.5833333333333334,0.5246158204093194,0.03443881174703417,153,0.558391563146998,0.5454192546583851,0.505758281573499,0.558420407636739,0.5078850619195047,0.5351749137870251,0.023640586191745343
87,0.18942413330078126,0.02208150860919575,0.008108139038085938,0.002073492062716578,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.5023148148148145,0.5354938271604935,0.5208333333333331,0.48125000000000007,0.5833333333333334,0.5246158204093194,0.03443881174703417,153,0.558391563146998,0.5454192546583851,0.505758281573499,0.558420407636739,0.5078850619195047,0.5351749137870251,0.023640586191745343
88,0.18727240562438965,0.017913197873034824,0.007331752777099609,0.0013974143955434468,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.5023148148148145,0.5354938271604935,0.5208333333333331,0.48125000000000007,0.5833333333333334,0.5246158204093194,0.03443881174703417,153,0.558391563146998,0.5454192546583851,0.505758281573499,0.558420407636739,0.5078850619195047,0.5351749137870251,0.023640586191745343
89,0.1914691925048828,0.017302654206568527,0.007219934463500976,0.0008514101194383991,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.5023148148148145,0.5354938271604935,0.5208333333333331,0.48125000000000007,0.5833333333333334,0.5246158204093194,0.03443881174703417,153,0.558391563146998,0.5454192546583851,0.505758281573499,0.558420407636739,0.5078850619195047,0.5351749137870251,0.023640586191745343
90,0.19100470542907716,0.018580734983988063,0.0068546772003173825,0.0008759062189767585,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.5023148148148145,0.5354938271604935,0.5208333333333331,0.48125000000000007,0.5833333333333334,0.5246158204093194,0.03443881174703417,153,0.558391563146998,0.5454192546583851,0.505758281573499,0.558420407636739,0.5078850619195047,0.5351749137870251,0.023640586191745343
91,0.21377687454223632,0.02911279954141933,0.009456586837768555,0.0020607580063546076,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 45}",0.5023148148148145,0.5354938271604935,0.5208333333333331,0.48125000000000007,0.5833333333333334,0.5246158204093194,0.03443881174703417,153,0.558391563146998,0.5454192546583851,0.505758281573499,0.558420407636739,0.5078850619195047,0.5351749137870251,0.023640586191745343
92,0.17820277214050292,0.02484499674846758,0.00642247200012207,0.0008056653296621429,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 50}",0.5023148148148145,0.5354938271604935,0.5208333333333331,0.48125000000000007,0.5833333333333334,0.5246158204093194,0.03443881174703417,153,0.558391563146998,0.5454192546583851,0.505758281573499,0.558420407636739,0.5078850619195047,0.5351749137870251,0.023640586191745343
93,0.2000032424926758,0.007340571104619572,0.007989978790283203,0.0006430499156068599,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 55}",0.5023148148148145,0.5354938271604935,0.5208333333333331,0.48125000000000007,0.5833333333333334,0.5246158204093194,0.03443881174703417,153,0.558391563146998,0.5454192546583851,0.505758281573499,0.558420407636739,0.5078850619195047,0.5351749137870251,0.023640586191745343
94,0.2465585231781006,0.044740082512809434,0.008968400955200195,0.0016488577970027022,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 60}",0.5023148148148145,0.5354938271604935,0.5208333333333331,0.48125000000000007,0.5833333333333334,0.5246158204093194,0.03443881174703417,153,0.558391563146998,0.5454192546583851,0.505758281573499,0.558420407636739,0.5078850619195047,0.5351749137870251,0.023640586191745343
95,0.15020370483398438,0.00883309080091078,0.006858015060424804,0.0016445749878283413,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 2}",0.5408950617283949,0.509259259259259,0.4999999999999999,0.5000000000000001,0.5000000000000001,0.5100692231428368,0.01586138058838572,221,0.5448046066252588,0.5020380434782609,0.5,0.5000000000000001,0.5000000000000001,0.5093685300207039,0.017735611758940287
96,0.1302333354949951,0.002330430391101741,0.005728960037231445,0.00014339112571942249,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 3}",0.5262345679012344,0.520833333333333,0.6180555555555555,0.5166666666666667,0.5604166666666667,0.5484792153530202,0.03813458154437402,81,0.5713962215320911,0.5,0.5552212732919255,0.56546697626419,0.5847684468524251,0.5553705835881264,0.029287937453979108
97,0.1461245059967041,0.006968836239095269,0.006525850296020508,0.0009421791200832972,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 4}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
98,0.14003844261169435,0.003735697066587648,0.006225776672363281,0.0004470779118446935,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 5}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
99,0.14753103256225586,0.014245160685926602,0.006560182571411133,0.0007860870274646447,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 6}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
100,0.14040985107421874,0.009491787313013856,0.007387781143188476,0.0013704181430386647,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 7}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
101,0.12949695587158203,0.0028762201116357346,0.0057108402252197266,7.891532516681954e-05,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 8}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
102,0.12908382415771485,0.00236335940545207,0.005719757080078125,0.00015268446429203244,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 9}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
103,0.12780966758728027,0.0015158191834681062,0.005694389343261719,9.495838178516691e-05,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 10}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
104,0.1274108409881592,0.001169765166564651,0.005666351318359375,5.4875359910032514e-05,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 15}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
105,0.12815628051757813,0.0027702309382048166,0.005904054641723633,0.00035872201755099854,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 20}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
106,0.12837481498718262,0.0012898489816274461,0.005673789978027343,3.440789002130685e-05,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 25}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
107,0.12800130844116211,0.0036786477551805116,0.005701875686645508,5.661095409068632e-05,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 30}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
108,0.12821269035339355,0.003319775561447021,0.005634117126464844,0.0001085885421176091,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 35}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
109,0.12762742042541503,0.0009684554277995832,0.005903053283691406,0.00041975502421873076,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 40}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
110,0.12771134376525878,0.0008562038857643328,0.005707168579101562,0.00022006484819566804,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 45}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
111,0.12867326736450196,0.0038254164873634173,0.005973529815673828,0.000591700453023527,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
112,0.1273777961730957,0.0019461058811818376,0.005878019332885742,0.0004070726004427262,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
113,0.12811555862426757,0.0022392152348490917,0.005695867538452149,4.215936258121448e-05,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.4999999999999997,0.4999999999999997,0.45061728395061723,0.5000000000000001,0.5000000000000001,0.49008568798243746,0.01978135668771702,309,0.5,0.5,0.48191640786749484,0.5000000000000001,0.5000000000000001,0.496383281573499,0.007233436853002085
114,0.1091844081878662,0.0017953690199480341,0.005528163909912109,6.460068321155467e-05,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.4999999999999997,0.4999999999999997,0.4999999999999999,0.5000000000000001,0.5000000000000001,0.4999999999999999,1.7534017153717175e-16,297,0.5,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5,7.021666937153402e-17
115,0.11467623710632324,0.0039143789059306044,0.005741405487060547,0.00025150384343015887,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.4999999999999997,0.4999999999999997,0.4999999999999999,0.4937500000000001,0.5000000000000001,0.49875717017208404,0.00249460627019904,305,0.5,0.5,0.5,0.49845201238390097,0.4953560371517028,0.4987616099071207,0.0018052482646579858
116,0.14398880004882814,0.006672358651529036,0.0055808544158935545,5.921223212237579e-05,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6295936853002071,0.7044149896800825,0.6009416924664603,0.6506481997833459,0.03505972961336263
117,0.14385199546813965,0.007363774533577303,0.005677413940429687,0.00011146413063396799,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6295936853002071,0.7044149896800825,0.6009416924664603,0.6506481997833459,0.03505972961336263
118,0.14333925247192383,0.006967669302679668,0.005703163146972656,0.0003058102613316925,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6295936853002071,0.7044149896800825,0.6009416924664603,0.6506481997833459,0.03505972961336263
119,0.1435551643371582,0.005699035839197324,0.005877685546875,0.0003086299323308302,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6295936853002071,0.7044149896800825,0.6009416924664603,0.6506481997833459,0.03505972961336263
120,0.1441885471343994,0.006497406344636101,0.005695152282714844,0.00031130526325669216,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6295936853002071,0.7044149896800825,0.6009416924664603,0.6506481997833459,0.03505972961336263
121,0.14793338775634765,0.005750524388491824,0.005820369720458985,0.0006256020759116574,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6295936853002071,0.7044149896800825,0.6009416924664603,0.6506481997833459,0.03505972961336263
122,0.14530768394470214,0.007491445531821237,0.005751276016235351,0.00028519700191701413,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6295936853002071,0.7044149896800825,0.6009416924664603,0.6506481997833459,0.03505972961336263
123,0.1420074462890625,0.00589218829658815,0.005505037307739258,3.307387352785976e-05,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6295936853002071,0.7044149896800825,0.6009416924664603,0.6506481997833459,0.03505972961336263
124,0.14813313484191895,0.006553088273809507,0.005719995498657227,0.0001558884596489015,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6295936853002071,0.7044149896800825,0.6009416924664603,0.6506481997833459,0.03505972961336263
125,0.14387044906616211,0.00695567281493412,0.005793190002441407,0.00039221389937632974,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6295936853002071,0.7044149896800825,0.6009416924664603,0.6506481997833459,0.03505972961336263
126,0.14584484100341796,0.006592809790876635,0.00594797134399414,0.0006020221349472265,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6295936853002071,0.7044149896800825,0.6009416924664603,0.6506481997833459,0.03505972961336263
127,0.14362802505493164,0.0076525765704999246,0.005525016784667968,8.253520913281268e-05,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6295936853002071,0.7044149896800825,0.6009416924664603,0.6506481997833459,0.03505972961336263
128,0.1417306423187256,0.006227969755650687,0.005671119689941407,0.0003812968816181159,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6295936853002071,0.7044149896800825,0.6009416924664603,0.6506481997833459,0.03505972961336263
129,0.14235286712646483,0.005836421058867154,0.005517387390136718,3.0997202821238443e-05,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6295936853002071,0.7044149896800825,0.6009416924664603,0.6506481997833459,0.03505972961336263
130,0.14392776489257814,0.006871109259991454,0.005542182922363281,5.849270284646638e-05,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6295936853002071,0.7044149896800825,0.6009416924664603,0.6506481997833459,0.03505972961336263
131,0.14229097366333007,0.0059550831622873935,0.005545234680175782,7.53916492799464e-05,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6295936853002071,0.7044149896800825,0.6009416924664603,0.6506481997833459,0.03505972961336263
132,0.1416248321533203,0.005770424512521402,0.006062364578247071,0.001001372571113035,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.6234567901234566,0.5987654320987652,0.7214506172839505,0.58125,0.6708333333333335,0.639201366758728,0.05101941746051678,5,0.6492300724637681,0.6690605590062111,0.6295936853002071,0.7044149896800825,0.6009416924664603,0.6506481997833459,0.03505972961336263
133,0.12161335945129395,0.002323150422381249,0.00516042709350586,3.979593907194208e-05,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.6118827160493826,0.622685185185185,0.6782407407407407,0.6354166666666667,0.5458333333333334,0.6189195170313717,0.04284378594425417,78,0.6909290890269152,0.6272321428571429,0.6184653209109732,0.6840170278637772,0.5442143962848297,0.6329715953887276,0.053077153188053776
