,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
186,0.046747350692749025,0.0010982074944937384,0.0008183479309082031,4.979116161778376e-05,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.5000000000000001,0.5,0.5,0.5000000000000002,0.5,0.5000000000000001,9.915348612806398e-17,119,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17
187,0.04776344299316406,0.005887895693637313,0.000830078125,9.674714545460234e-05,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.5000000000000001,0.5,0.5,0.5000000000000002,0.5,0.5000000000000001,9.915348612806398e-17,119,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17
188,0.04633874893188476,0.002419003792665024,0.000941610336303711,0.0001330900772269269,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.5000000000000001,0.5,0.5,0.5000000000000002,0.5,0.5000000000000001,9.915348612806398e-17,119,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17
189,0.0435065746307373,0.001983591887165657,0.0008065700531005859,7.277619242356675e-05,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.5000000000000001,0.5,0.5,0.5000000000000002,0.5,0.5000000000000001,9.915348612806398e-17,119,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17
190,0.026848268508911134,0.0011448439169709462,0.0006727218627929687,1.5795910118900562e-05,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.5000000000000001,0.5,0.5,0.5000000000000002,0.5,0.5000000000000001,9.915348612806398e-17,119,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17
191,0.03110055923461914,0.0016388499000212075,0.0007604598999023437,7.271080297377737e-05,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.5000000000000001,0.5,0.5,0.5000000000000002,0.5,0.5000000000000001,9.915348612806398e-17,119,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17
192,0.038831901550292966,0.007808544581801065,0.0007048606872558594,4.425131040664429e-05,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.5008314855875833,0.539079822616408,0.5,0.5000000000000002,0.5,0.5080772885650935,0.015619862492859396,41,0.5140465481544942,0.5023202684372099,0.5000000000000001,0.5,0.5,0.5032733633183408,0.005461036963946333
193,0.030765008926391602,0.0020053380786585117,0.0006755828857421875,1.5117768473174841e-05,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.5000000000000001,0.5,0.5,0.5000000000000002,0.5,0.5000000000000001,9.915348612806398e-17,119,0.5,0.5,0.5000000000000001,0.5,0.5,0.5,4.965068306494546e-17
194,0.042755413055419925,0.01060215413545659,0.0007341861724853516,5.270390318662581e-05,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.5268847006651886,0.5,0.5,0.511918604651163,0.47965116279069775,0.5037749767957512,0.01555408130976983,89,0.49587706146926547,0.5,0.5000000000000001,0.523721340388007,0.5244268077601411,0.5088050419234827,0.012559663474085223
195,0.04111623764038086,0.011006507037063368,0.0006953716278076172,4.0866808364718314e-05,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.5268847006651886,0.5,0.5,0.511918604651163,0.47965116279069775,0.5037749767957512,0.01555408130976983,89,0.49587706146926547,0.5,0.5000000000000001,0.523721340388007,0.5244268077601411,0.5088050419234827,0.012559663474085223
